42.5,0.0029574
42.51,0.0030789
42.52,0.0032072
42.53,0.0033427
42.54,0.0034859
42.55,0.0036377
42.56,0.0037987
42.57,0.0039699
42.58,0.0041522
42.59,0.0043465
42.6,0.0045538
42.61,0.0047753
42.62,0.0050123
42.63,0.0052661
42.64,0.0055383
42.65,0.0058306
42.66,0.0061449
42.67,0.0064834
42.68,0.0068485
42.69,0.0072428
42.7,0.0076695
42.71,0.008132
42.72,0.0086344
42.73,0.0091812
42.74,0.0097776
42.75,0.01043
42.76,0.011145
42.77,0.011931
42.78,0.012799
42.79,0.013764
42.8,0.014856
42.81,0.016158
42.82,0.017937
42.83,0.020979
42.84,0.02735
42.85,0.041696
42.86,0.072717
42.87,0.13345
42.88,0.23805
42.89,0.39357
42.9,0.58904
42.91,0.78934
42.92,0.94232
42.93,1
42.94,0.94288
42.95,0.7907
42.96,0.59188
42.97,0.39941
42.98,0.24963
42.99,0.15483
43,0.10863
43.01,0.095849
43.02,0.10023
43.03,0.10823
43.04,0.11075
43.05,0.10386
43.06,0.088529
43.07,0.06889
43.08,0.049704
43.09,0.034242
43.1,0.023566
43.11,0.017057
43.12,0.013414
43.13,0.011418
43.14,0.010245
43.15,0.0094466
43.16,0.0088171
43.17,0.0082739
43.18,0.0077859
43.19,0.0073405
43.2,0.0069315
43.21,0.0065544
43.22,0.006206
43.23,0.0058835
43.24,0.0055842
43.25,0.0053062
43.26,0.0050473
43.27,0.0048061
43.28,0.0045809
43.29,0.0043703
43.3,0.0041733
43.31,0.0039887
43.32,0.0038155
43.33,0.0036529
43.34,0.0034999
43.35,0.003356
43.36,0.0032204
43.37,0.0030925
43.38,0.0029717
43.39,0.0028577
43.4,0.0027498
43.41,0.0026477
43.42,0.002551
43.43,0.0024592
43.44,0.0023721
43.45,0.0022893
43.46,0.0022104
43.47,0.0021351
43.48,0.0020631
43.49,0.0019942
43.5,0.0019284
