61.5,1067
61.502,1090
61.504,1054
61.506,1100
61.508,1108
61.51,1157
61.512,1081
61.514,1043
61.516,1167
61.518,1152
61.52,1152
61.522,1060
61.524,1134
61.526,1102
61.528,1131
61.53,1103
61.532,1147
61.534,1117
61.536,1088
61.538,1149
61.54,1171
61.542,1146
61.544,1101
61.546,1159
61.548,1151
61.55,1182
61.552,1152
61.554,1162
61.556,1092
61.558,1158
61.56,1126
61.562,1142
61.564,1146
61.566,1108
61.568,1221
61.57,1197
61.572,1222
61.574,1251
61.576,1221
61.578,1208
61.58,1166
61.582,1164
61.584,1158
61.586,1168
61.588,1265
61.59,1212
61.592,1217
61.594,1129
61.596,1204
61.598,1153
61.6,1312
61.602,1263
61.604,1246
61.606,1223
61.608,1234
61.61,1244
61.612,1278
61.614,1219
61.616,1268
61.618,1257
61.62,1260
61.622,1263
61.624,1234
61.626,1296
61.628,1254
61.63,1243
61.632,1285
61.634,1286
61.636,1247
61.638,1269
61.64,1236
61.642,1229
61.644,1310
61.646,1266
61.648,1250
61.65,1299
61.652,1366
61.654,1350
61.656,1323
61.658,1342
61.66,1359
61.662,1377
61.664,1401
61.666,1370
61.668,1261
61.67,1337
61.672,1315
61.674,1350
61.676,1415
61.678,1381
61.68,1344
61.682,1434
61.684,1339
61.686,1405
61.688,1376
61.69,1360
61.692,1394
61.694,1397
61.696,1464
61.698,1478
61.7,1471
61.702,1504
61.704,1401
61.706,1483
61.708,1373
61.71,1470
61.712,1496
61.714,1490
61.716,1496
61.718,1464
61.72,1456
61.722,1503
61.724,1533
61.726,1482
61.728,1524
61.73,1446
61.732,1522
61.734,1438
61.736,1627
61.738,1518
61.74,1521
61.742,1554
61.744,1545
61.746,1562
61.748,1553
61.75,1567
61.752,1561
61.754,1594
61.756,1596
61.758,1571
61.76,1598
61.762,1612
61.764,1622
61.766,1639
61.768,1592
61.77,1669
61.772,1607
61.774,1725
61.776,1685
61.778,1658
61.78,1675
61.782,1705
61.784,1683
61.786,1807
61.788,1714
61.79,1758
61.792,1791
61.794,1810
61.796,1814
61.798,1798
61.8,1752
61.802,1744
61.804,1824
61.806,1801
61.808,1692
61.81,1829
61.812,1792
61.814,1861
61.816,1855
61.818,1843
61.82,1871
61.822,1878
61.824,1867
61.826,1910
61.828,1912
61.83,1894
61.832,1862
61.834,1961
61.836,2040
61.838,1951
61.84,2043
61.842,2005
61.844,1982
61.846,1995
61.848,2047
61.85,2040
61.852,2108
61.854,2115
61.856,2193
61.858,2049
61.86,2132
61.862,2137
61.864,2199
61.866,2200
61.868,2152
61.87,2139
61.872,2200
61.874,2252
61.876,2289
61.878,2275
61.88,2308
61.882,2297
61.884,2282
61.886,2379
61.888,2279
61.89,2399
61.892,2511
61.894,2435
61.896,2478
61.898,2451
61.9,2522
61.902,2450
61.904,2657
61.906,2468
61.908,2598
61.91,2674
61.912,2562
61.914,2632
61.916,2684
61.918,2748
61.92,2712
61.922,2738
61.924,2891
61.926,2891
61.928,2870
61.93,2967
61.932,2999
61.934,2896
61.936,3011
61.938,3046
61.94,3160
61.942,3128
61.944,3184
61.946,3235
61.948,3211
61.95,3249
61.952,3271
61.954,3406
61.956,3400
61.958,3435
61.96,3430
61.962,3505
61.964,3378
61.966,3516
61.968,3641
61.97,3695
61.972,3804
61.974,3743
61.976,3802
61.978,3933
61.98,3970
61.982,3985
61.984,3950
61.986,4067
61.988,4149
61.99,4271
61.992,4340
61.994,4321
61.996,4283
61.998,4392
62,4603
62.002,4417
62.004,4572
62.006,4688
62.008,4736
62.01,4716
62.012,4816
62.014,4768
62.016,4960
62.018,5022
62.02,4794
62.022,5153
62.024,5059
62.026,5311
62.028,5300
62.03,5361
62.032,5520
62.034,5429
62.036,5513
62.038,5625
62.04,5666
62.042,5732
62.044,5824
62.046,5961
62.048,6006
62.05,5978
62.052,6127
62.054,6069
62.056,6235
62.058,6394
62.06,6258
62.062,6554
62.064,6467
62.066,6569
62.068,6623
62.07,6709
62.072,6746
62.074,6978
62.076,6919
62.078,7139
62.08,7117
62.082,7321
62.084,7339
62.086,7412
62.088,7411
62.09,7612
62.092,7798
62.094,7830
62.096,7788
62.098,8099
62.1,8210
62.102,8278
62.104,8414
62.106,8425
62.108,8705
62.11,8900
62.112,8869
62.114,9088
62.116,9177
62.118,9181
62.12,9240
62.122,9472
62.124,9907
62.126,9962
62.128,10006
62.13,10138
62.132,10315
62.134,10683
62.136,10699
62.138,10741
62.14,10973
62.142,11191
62.144,11501
62.146,11736
62.148,11995
62.15,12088
62.152,12383
62.154,12678
62.156,12637
62.158,13113
62.16,13208
62.162,13541
62.164,14024
62.166,14151
62.168,14730
62.17,15092
62.172,15304
62.174,15562
62.176,16232
62.178,16456
62.18,16805
62.182,17228
62.184,17916
62.186,18694
62.188,19004
62.19,19306
62.192,19939
62.194,20418
62.196,21303
62.198,21546
62.2,22669
62.202,22946
62.204,23685
62.206,24451
62.208,25451
62.21,26052
62.212,26738
62.214,28044
62.216,28815
62.218,29680
62.22,30670
62.222,31837
62.224,32977
62.226,34208
62.228,35210
62.23,36328
62.232,38036
62.234,38972
62.236,40567
62.238,41559
62.24,42833
62.242,44299
62.244,46091
62.246,47959
62.248,49315
62.25,51274
62.252,52902
62.254,54740
62.256,56525
62.258,58334
62.26,60181
62.262,61404
62.264,63717
62.266,65603
62.268,67535
62.27,68841
62.272,70903
62.274,72693
62.276,75331
62.278,77183
62.28,79294
62.282,80929
62.284,82783
62.286,85415
62.288,87354
62.29,88362
62.292,91228
62.294,93167
62.296,95809
62.298,97873
62.3,99735
62.302,106327
62.304,111206
62.306,112158
62.308,114427
62.31,115753
62.312,119043
62.314,122213
62.316,124653
62.318,126820
62.32,126404
62.322,130620
62.324,131648
62.326,133272
62.328,134147
62.33,135448
62.332,139774
62.334,142086
62.336,142163
62.338,144237
62.34,147025
62.342,150501
62.344,151360
62.346,149668
62.348,152431
62.35,152839
62.352,155142
62.354,158891
62.356,158083
62.358,158899
62.36,161475
62.362,158797
62.364,161007
62.366,161849
62.368,162444
62.37,163064
62.372,164841
62.374,166413
62.376,165215
62.378,166515
62.38,163455
62.382,165861
62.384,163319
62.386,166745
62.388,167960
62.39,167357
62.392,164416
62.394,167144
62.396,167000
62.398,165759
62.4,166124
62.402,164356
62.404,165087
62.406,164509
62.408,162818
62.41,163770
62.412,161968
62.414,162418
62.416,161543
62.418,160251
62.42,159928
62.422,160310
62.424,158857
62.426,160166
62.428,158100
62.43,156893
62.432,158134
62.434,157361
62.436,155202
62.438,153629
62.44,154054
62.442,150314
62.444,150493
62.446,151224
62.448,150501
62.45,147764
62.452,149507
62.454,147603
62.456,147339
62.458,144432
62.46,142715
62.462,142894
62.464,143582
62.466,144262
62.468,140335
62.47,140140
62.472,139290
62.474,140182
62.476,138108
62.478,136493
62.48,135303
62.482,137241
62.484,136595
62.486,133756
62.488,135269
62.49,133807
62.492,134402
62.494,132847
62.496,129651
62.498,129591
62.5,129829
62.502,127177
62.504,127815
62.506,125783
62.508,126769
62.51,124508
62.512,123701
62.514,126667
62.516,123981
62.518,123565
62.52,122681
62.522,121142
62.524,119833
62.526,118431
62.528,117241
62.53,117623
62.532,115830
62.534,116986
62.536,115983
