42.5,6.7742e-07
42.501,3.4861e-06
42.502,3.1202e-07
42.503,3.5103e-06
42.504,6.9284e-07
42.505,2.8456e-06
42.506,1.6281e-06
42.507,1.8218e-06
42.508,2.6926e-06
42.509,9.078e-07
42.51,3.4282e-06
42.511,5.0029e-07
42.512,3.5411e-06
42.513,7.6193e-07
42.514,3.0128e-06
42.515,1.5697e-06
42.516,2.0905e-06
42.517,2.5817e-06
42.518,1.1732e-06
42.519,3.3838e-06
42.52,6.485e-07
42.521,3.6529e-06
42.522,7.4308e-07
42.523,3.2809e-06
42.524,1.4362e-06
42.525,2.4165e-06
42.526,2.4636e-06
42.527,1.4153e-06
42.528,3.4122e-06
42.529,7.0788e-07
42.53,3.8773e-06
42.531,6.2955e-07
42.532,3.6321e-06
42.533,1.2687e-06
42.534,2.7435e-06
42.535,2.4021e-06
42.536,1.5752e-06
42.537,3.5592e-06
42.538,6.5589e-07
42.539,4.2115e-06
42.54,4.5126e-07
42.541,4.0162e-06
42.542,1.1319e-06
42.543,3.0058e-06
42.544,2.4551e-06
42.545,1.615e-06
42.546,3.8381e-06
42.547,5.0863e-07
42.548,4.6146e-06
42.549,2.6947e-07
42.55,4.3642e-06
42.551,1.0932e-06
42.552,3.1516e-06
42.553,2.6522e-06
42.554,1.5356e-06
42.555,4.2203e-06
42.556,3.207e-07
42.557,5.0178e-06
42.558,1.5815e-07
42.559,4.6123e-06
42.56,1.1974e-06
42.561,3.1653e-06
42.562,2.9788e-06
42.563,1.3817e-06
42.564,4.6404e-06
42.565,1.694e-07
42.566,5.3478e-06
42.567,1.766e-07
42.568,4.7286e-06
42.569,1.4462e-06
42.57,3.0797e-06
42.571,3.3766e-06
42.572,1.2309e-06
42.573,5.0183e-06
42.574,1.2677e-07
42.575,5.5567e-06
42.576,3.4305e-07
42.577,4.7315e-06
42.578,1.7906e-06
42.579,2.9695e-06
42.58,3.7612e-06
42.581,1.1661e-06
42.582,5.2909e-06
42.583,2.2831e-07
42.584,5.6471e-06
42.585,6.2066e-07
42.586,4.69e-06
42.587,2.1446e-06
42.588,2.9263e-06
42.589,4.0553e-06
42.59,1.2403e-06
42.591,5.4433e-06
42.592,4.5161e-07
42.593,5.6794e-06
42.594,9.2492e-07
42.595,4.7025e-06
42.596,2.4182e-06
42.597,3.0206e-06
42.598,4.2253e-06
42.599,1.4478e-06
42.6,5.5246e-06
42.601,7.165e-07
42.602,5.756e-06
42.603,1.154e-06
42.604,4.8568e-06
42.605,2.5576e-06
42.606,3.2663e-06
42.607,4.3057e-06
42.608,1.7163e-06
42.609,5.6384e-06
42.61,9.1151e-07
42.611,5.982e-06
42.612,1.2333e-06
42.613,5.1888e-06
42.614,2.579e-06
42.615,3.6028e-06
42.616,4.3972e-06
42.617,1.9275e-06
42.618,5.9055e-06
42.619,9.4036e-07
42.62,6.4175e-06
42.621,1.1566e-06
42.622,5.6547e-06
42.623,2.5759e-06
42.624,3.9092e-06
42.625,4.6342e-06
42.626,1.964e-06
