25,3.2551e-05
25.01,9.0193e-06
25.02,7.4922e-06
25.03,1.5226e-05
25.04,5.1376e-05
25.05,0.00041262
25.06,3.1813e-06
25.07,2.8746e-06
25.08,3.6889e-06
25.09,3.6607e-06
25.1,3.063e-06
25.11,2.2213e-06
25.12,1.3541e-06
25.13,5.9261e-07
25.14,9.403e-08
25.15,1.3846e-06
25.16,4.1811e-05
25.17,1.4218e-06
25.18,6.9089e-07
25.19,1.3472e-06
25.2,2.4715e-06
25.21,3.4603e-06
25.22,2.2643e-05
25.23,6.5743e-06
25.24,4.314e-06
25.25,2.982e-06
25.26,2.6639e-06
25.27,3.8243e-06
25.28,6.3179e-06
25.29,9.2746e-06
25.3,1.1387e-05
25.31,1.131e-05
25.32,7.5592e-06
25.33,0.0004664
25.34,1.7515e-05
25.35,6.8575e-06
25.36,2.3603e-06
25.37,2.6004e-06
25.38,1.4776e-05
25.39,0.00018927
25.4,0.00011407
25.41,8.0678e-06
25.42,1.309e-06
25.43,2.9537e-07
25.44,7.087e-08
25.45,3.4212e-08
25.46,1.9105e-07
25.47,4.8136e-07
25.48,6.9898e-07
25.49,6.3604e-07
25.5,4.1881e-07
25.51,1.0966e-06
25.52,4.2215e-07
25.53,4.2262e-07
25.54,6.4867e-07
25.55,8.9339e-07
25.56,1.1213e-06
25.57,8.4597e-07
25.58,7.8238e-07
25.59,9.7106e-07
25.6,1.2086e-06
25.61,1.3108e-06
25.62,1.1061e-06
25.63,8.0863e-07
25.64,1.7487e-06
25.65,8.45e-06
25.66,4.0036e-05
25.67,0.00033108
25.68,0.00084338
25.69,2.9101e-05
25.7,3.4952e-06
25.71,6.7738e-06
25.72,1.1775e-05
25.73,1.0952e-05
25.74,0.00066984
25.75,7.9425e-05
25.76,3.4884e-05
25.77,1.8086e-05
25.78,8.923e-06
25.79,4.7617e-06
25.8,3.7358e-06
25.81,3.9478e-06
25.82,4.112e-06
25.83,3.9876e-06
25.84,4.4596e-06
25.85,3.0355e-05
25.86,3.5115e-06
25.87,5.0224e-06
25.88,5.6297e-06
25.89,4.92e-06
25.9,3.1127e-06
25.91,7.1881e-06
25.92,1.746e-05
25.93,3.7684e-06
25.94,2.9847e-06
25.95,4.1513e-06
25.96,5.7526e-06
25.97,6.8456e-06
25.98,6.7825e-06
25.99,5.2666e-06
26,2.8166e-06
26.01,6.1452e-06
26.02,0.00058796
26.03,0.00010924
26.04,2.7091e-05
26.05,1.3594e-05
26.06,1.2519e-05
26.07,1.994e-05
26.08,5.5512e-05
26.09,0.0003853
26.1,2.1044e-06
26.11,2.458e-06
26.12,3.2651e-06
26.13,3.5298e-06
26.14,3.5404e-06
26.15,3.2869e-06
26.16,2.6817e-06
26.17,1.8854e-06
26.18,1.4111e-06
26.19,2.564e-06
26.2,1.9768e-06
26.21,2.8432e-06
26.22,3.5473e-06
26.23,3.2555e-06
26.24,2.1929e-06
26.25,1.2642e-06
26.26,2.6891e-06
26.27,2.7877e-06
