25,7.9215e-05
25.01,9.2474e-05
25.02,0.00010542
25.03,0.00011764
25.04,0.0001288
25.05,0.00013874
25.06,0.00014743
25.07,0.00015493
25.08,0.00016137
25.09,0.00016684
25.1,0.00017141
25.11,0.00017506
25.12,0.00017771
25.13,0.00017927
25.14,0.00017968
25.15,0.00017896
25.16,0.00017728
25.17,0.00017499
25.18,0.00017265
25.19,0.00017097
25.2,0.00017085
25.21,0.00017331
25.22,0.0001794
25.23,0.00019014
25.24,0.00020634
25.25,0.00022844
25.26,0.00025631
25.27,0.00028905
25.28,0.00032496
25.29,0.00036151
25.3,0.00039563
25.31,0.00042404
25.32,0.00044379
25.33,0.00045273
25.34,0.00044987
25.35,0.00043558
25.36,0.00041151
25.37,0.00038026
25.38,0.00034493
25.39,0.00030863
25.4,0.00027401
25.41,0.00024304
25.42,0.00021687
25.43,0.0001959
25.44,0.00017991
25.45,0.00016833
25.46,0.00016041
25.47,0.00015537
25.48,0.00015259
25.49,0.00015161
25.5,0.00015225
25.51,0.00015464
25.52,0.00015931
25.53,0.00016722
25.54,0.00017981
25.55,0.00019907
25.56,0.00022737
25.57,0.00026731
25.58,0.00032127
25.59,0.00039087
25.6,0.00047628
25.61,0.00057558
25.62,0.00068433
25.63,0.00079556
25.64,0.00090025
25.65,0.00098846
25.66,0.0010508
25.67,0.0010799
25.68,0.0010721
25.69,0.0010278
25.7,0.00095162
25.71,0.00085154
25.72,0.00073754
25.73,0.00061992
25.74,0.00050785
25.75,0.00040824
25.76,0.00032534
25.77,0.00026072
25.78,0.00021379
25.79,0.00018246
25.8,0.00016377
25.81,0.00015457
25.82,0.00015187
25.83,0.00015317
25.84,0.00015656
25.85,0.00016079
25.86,0.00016528
25.87,0.0001701
25.88,0.00017592
25.89,0.00018389
25.9,0.00019555
25.91,0.00021263
25.92,0.00023678
25.93,0.0002693
25.94,0.00031071
25.95,0.00036046
25.96,0.00041662
25.97,0.0004758
25.98,0.00053339
25.99,0.00058398
26,0.00062214
26.01,0.00064332
26.02,0.00064462
26.03,0.00062536
26.04,0.00058726
26.05,0.0005341
26.06,0.0004711
26.07,0.00040397
26.08,0.00033809
26.09,0.00027776
26.1,0.00022583
26.11,0.00018361
26.12,0.00015112
26.13,0.00012741
26.14,0.00011099
26.15,0.00010023
26.16,9.3605e-05
26.17,8.9895e-05
26.18,8.8276e-05
26.19,8.8375e-05
26.2,9.0328e-05
26.21,9.4862e-05
26.22,0.00010342
26.23,0.00011829
26.24,0.00014273
26.25,0.00018096
26.26,0.00023789
26.27,0.00031866
26.28,0.00042767
26.29,0.00056747
26.3,0.00073737
26.31,0.00093241
26.32,0.0011427
26.33,0.001354
26.34,0.0015485
26.35,0.0017081
26.36,0.0018162
26.37,0.0018616
26.38,0.0018396
26.39,0.0017535
26.4,0.0016136
26.41,0.0014351
26.42,0.001236
26.43,0.0010336
26.44,0.00084243
26.45,0.00067291
26.46,0.00053074
26.47,0.00041746
26.48,0.00033139
26.49,0.00026887
26.5,0.00022534
26.51,0.00019625
26.52,0.00017756
26.53,0.00016604
26.54,0.00015939
26.55,0.00015619
26.56,0.00015587
26.57,0.00015869
26.58,0.00016571
26.59,0.0001787
26.6,0.00020004
26.61,0.0002325
26.62,0.00027877
26.63,0.00034093
26.64,0.00041976
26.65,0.00051404
26.66,0.00062007
26.67,0.00073155
26.68,0.00084
26.69,0.00093572
26.7,0.0010092
26.71,0.0010526
26.72,0.0010613
26.73,0.0010347
26.74,0.00097613
26.75,0.0008924
26.76,0.00079251
26.77,0.00068606
26.78,0.00058185
26.79,0.00048677
26.8,0.00040528
26.81,0.00033938
26.82,0.00028902
26.83,0.00025271
26.84,0.00022818
26.85,0.000213
26.86,0.00020499
26.87,0.00020258
26.88,0.00020495
26.89,0.00021226
26.9,0.00022582
26.91,0.0002483
26.92,0.00028401
26.93,0.00033905
26.94,0.00042129
26.95,0.00053993
26.96,0.00070453
26.97,0.00092333
26.98,0.0012011
26.99,0.0015364
27,0.0019199
27.01,0.0023325
27.02,0.0027466
27.03,0.0031278
27.04,0.0034401
27.05,0.0036508
27.06,0.0037369
27.07,0.0036885
27.08,0.0035115
27.09,0.0032259
27.1,0.0028626
27.11,0.0024575
27.12,0.0020462
27.13,0.0016588
27.14,0.0013169
27.15,0.0010325
27.16,0.00080875
27.17,0.00064185
27.18,0.0005238
27.19,0.00044465
27.2,0.00039447
27.21,0.00036451
27.22,0.00034796
27.23,0.00034003
27.24,0.00033793
27.25,0.00034059
27.26,0.0003485
27.27,0.00036345
27.28,0.00038838
27.29,0.00042709
27.3,0.00048384
27.31,0.00056278
27.32,0.00066707
27.33,0.00079784
27.34,0.00095314
27.35,0.0011271
27.36,0.0013097
27.37,0.0014873
27.38,0.001644
27.39,0.0017641
27.4,0.0018342
27.41,0.0018461
27.42,0.0017979
27.43,0.0016947
27.44,0.0015473
27.45,0.0013708
27.46,0.0011814
27.47,0.00099436
27.48,0.00082201
27.49,0.00067253
27.5,0.00054987
27.51,0.00045437
27.52,0.00038375
27.53,0.00033429
27.54,0.00030188
27.55,0.00028286
27.56,0.00027469
27.57,0.00027645
27.58,0.00028941
27.59,0.00031774
27.6,0.00036943
27.61,0.00045738
27.62,0.00060038
27.63,0.00082361
27.64,0.0011579
27.65,0.0016376
27.66,0.0022953
27.67,0.0031554
27.68,0.0042251
27.69,0.0054857
27.7,0.0068869
27.71,0.0083448
27.72,0.0097479
27.73,0.010969
27.74,0.011885
27.75,0.012396
27.76,0.012443
27.77,0.012021
27.78,0.011178
27.79,0.010006
27.8,0.0086252
27.81,0.0071642
27.82,0.0057393
27.83,0.0044414
27.84,0.0033283
27.85,0.0024254
27.86,0.0017305
27.87,0.0012226
27.88,0.00086996
27.89,0.00063844
27.9,0.00049615
27.91,0.00041674
27.92,0.00038058
27.93,0.00037478
27.94,0.00039273
27.95,0.00043353
27.96,0.00050155
27.97,0.00060601
27.98,0.00076045
27.99,0.00098155
28,0.0012871
28.01,0.0016928
28.02,0.0022081
28.03,0.0028314
28.04,0.0035456
28.05,0.0043162
28.06,0.0050917
28.07,0.0058078
28.08,0.0063962
28.09,0.0067944
28.1,0.0069573
28.11,0.006865
28.12,0.0065269
28.13,0.0059803
28.14,0.0052832
28.15,0.0045046
28.16,0.0037128
28.17,0.0029665
28.18,0.0023077
28.19,0.0017603
28.2,0.001331
28.21,0.0010133
28.22,0.0007925
28.23,0.00065114
28.24,0.000573
28.25,0.00054708
28.26,0.00057094
28.27,0.0006547
