42.5,0.0030183
42.505,0.0030803
42.51,0.0031439
42.515,0.0032093
42.52,0.0032763
42.525,0.003345
42.53,0.0034156
42.535,0.0034881
42.54,0.0035625
42.545,0.0036391
42.55,0.0037178
42.555,0.0037989
42.56,0.0038824
42.565,0.0039684
42.57,0.0040572
42.575,0.0041487
42.58,0.0042432
42.585,0.0043407
42.59,0.0044414
42.595,0.0045455
42.6,0.004653
42.605,0.0047641
42.61,0.004879
42.615,0.0049979
42.62,0.0051208
42.625,0.0052481
42.63,0.0053798
42.635,0.0055162
42.64,0.0056576
42.645,0.005804
42.65,0.0059559
42.655,0.0061133
42.66,0.0062766
42.665,0.0064461
42.67,0.0066221
42.675,0.0068049
42.68,0.0069948
42.685,0.0071921
42.69,0.0073974
42.695,0.0076109
42.7,0.0078331
42.705,0.0080645
42.71,0.0083056
42.715,0.0085569
42.72,0.008819
42.725,0.0090925
42.73,0.009378
42.735,0.0096763
42.74,0.0099881
42.745,0.010314
42.75,0.010656
42.755,0.011014
42.76,0.011389
42.765,0.011782
42.77,0.012195
42.775,0.01263
42.78,0.013087
42.785,0.01357
42.79,0.014081
42.795,0.014624
42.8,0.015207
42.805,0.015843
42.81,0.016554
42.815,0.01738
42.82,0.018391
42.825,0.019702
42.83,0.021507
42.835,0.024109
42.84,0.027969
42.845,0.033757
42.85,0.042404
42.855,0.055134
42.86,0.073471
42.865,0.09918
42.87,0.13414
42.875,0.18013
42.88,0.2385
42.885,0.30984
42.89,0.39359
42.895,0.48771
42.9,0.58857
42.905,0.69098
42.91,0.78857
42.915,0.87438
42.92,0.94167
42.925,0.9848
42.93,1
42.935,0.98593
42.94,0.94389
42.945,0.87762
42.95,0.79278
42.955,0.69617
42.96,0.59486
42.965,0.49539
42.97,0.40314
42.975,0.32202
42.98,0.2543
42.985,0.20081
42.99,0.16115
42.995,0.13405
43,0.11771
43.005,0.11005
43.01,0.10889
43.015,0.11214
43.02,0.11786
43.025,0.1243
43.03,0.13001
43.035,0.13383
43.04,0.13498
43.045,0.13305
43.05,0.12799
43.055,0.12012
43.06,0.11
43.065,0.098362
43.07,0.085989
43.075,0.073637
43.08,0.061939
43.085,0.051362
43.09,0.042188
43.095,0.034527
43.1,0.028344
43.105,0.023507
43.11,0.01982
43.115,0.017069
43.12,0.015046
43.125,0.013565
43.13,0.012474
43.135,0.011655
43.14,0.011021
43.145,0.01051
43.15,0.010081
43.155,0.009707
43.16,0.0093702
43.165,0.0090603
43.17,0.0087709
43.175,0.0084979
43.18,0.0082388
43.185,0.0079921
43.19,0.0077565
43.195,0.0075312
43.2,0.0073154
43.205,0.0071086
43.21,0.0069101
43.215,0.0067197
43.22,0.0065367
43.225,0.0063608
43.23,0.0061916
43.235,0.0060288
43.24,0.0058721
43.245,0.0057212
43.25,0.0055757
43.255,0.0054355
43.26,0.0053002
43.265,0.0051697
43.27,0.0050438
43.275,0.0049221
43.28,0.0048047
43.285,0.0046911
43.29,0.0045814
43.295,0.0044753
43.3,0.0043726
43.305,0.0042733
43.31,0.0041772
43.315,0.0040841
43.32,0.003994
43.325,0.0039067
43.33,0.0038221
43.335,0.0037401
43.34,0.0036606
43.345,0.0035835
43.35,0.0035087
43.355,0.0034361
43.36,0.0033656
43.365,0.0032972
43.37,0.0032308
43.375,0.0031663
43.38,0.0031036
43.385,0.0030427
43.39,0.0029835
43.395,0.0029259
43.4,0.00287
43.405,0.0028155
43.41,0.0027626
43.415,0.002711
43.42,0.0026608
43.425,0.002612
43.43,0.0025644
43.435,0.002518
43.44,0.0024728
43.445,0.0024287
43.45,0.0023856
43.455,0.0023436
43.46,0.0023025
43.465,0.0022623
43.47,0.0022229
43.475,0.0021843
43.48,0.0021465
43.485,0.0021095
43.49,0.0020732
43.495,0.0020377
43.5,0.0020029
