61.2,2.5574e-05
61.205,2.7545e-05
61.21,2.95e-05
61.215,3.1421e-05
61.22,3.3294e-05
61.225,3.5107e-05
61.23,3.6849e-05
61.235,3.8509e-05
61.24,4.0083e-05
61.245,4.1566e-05
61.25,4.2956e-05
61.255,4.4254e-05
61.26,4.5461e-05
61.265,4.6582e-05
61.27,4.7622e-05
61.275,4.8588e-05
61.28,4.9485e-05
61.285,5.0321e-05
61.29,5.1104e-05
61.295,5.1841e-05
61.3,5.2539e-05
61.305,5.3206e-05
61.31,5.3846e-05
61.315,5.4465e-05
61.32,5.5069e-05
61.325,5.5662e-05
61.33,5.6247e-05
61.335,5.6828e-05
61.34,5.7408e-05
61.345,5.7988e-05
61.35,5.8571e-05
61.355,5.9158e-05
61.36,5.975e-05
61.365,6.0348e-05
61.37,6.0953e-05
61.375,6.1566e-05
61.38,6.2188e-05
61.385,6.2818e-05
61.39,6.3457e-05
61.395,6.4106e-05
61.4,6.4764e-05
61.405,6.5432e-05
61.41,6.6111e-05
61.415,6.6801e-05
61.42,6.7501e-05
61.425,6.8212e-05
61.43,6.8934e-05
61.435,6.9668e-05
61.44,7.0414e-05
61.445,7.1172e-05
61.45,7.1943e-05
61.455,7.2725e-05
61.46,7.3521e-05
61.465,7.433e-05
61.47,7.5152e-05
61.475,7.5988e-05
61.48,7.6839e-05
61.485,7.7703e-05
61.49,7.8582e-05
61.495,7.9477e-05
61.5,8.0386e-05
61.505,8.1312e-05
61.51,8.2254e-05
61.515,8.3212e-05
61.52,8.4187e-05
61.525,8.5179e-05
61.53,8.6189e-05
61.535,8.7217e-05
61.54,8.8263e-05
61.545,8.9329e-05
61.55,9.0414e-05
61.555,9.1519e-05
61.56,9.2645e-05
61.565,9.3791e-05
61.57,9.4959e-05
61.575,9.6149e-05
61.58,9.7362e-05
61.585,9.8597e-05
61.59,9.9857e-05
61.595,0.00010114
61.6,0.00010245
61.605,0.00010378
61.61,0.00010514
61.615,0.00010653
61.62,0.00010795
61.625,0.00010939
61.63,0.00011087
61.635,0.00011237
61.64,0.0001139
61.645,0.00011547
61.65,0.00011707
61.655,0.0001187
61.66,0.00012037
61.665,0.00012207
61.67,0.00012381
61.675,0.00012559
61.68,0.0001274
61.685,0.00012926
61.69,0.00013115
61.695,0.00013309
61.7,0.00013508
61.705,0.0001371
61.71,0.00013918
61.715,0.0001413
61.72,0.00014347
61.725,0.00014569
61.73,0.00014796
61.735,0.00015029
61.74,0.00015267
61.745,0.00015511
61.75,0.00015761
61.755,0.00016017
61.76,0.00016279
61.765,0.00016548
61.77,0.00016824
61.775,0.00017106
61.78,0.00017396
61.785,0.00017694
61.79,0.00017999
61.795,0.00018312
61.8,0.00018633
61.805,0.00018963
61.81,0.00019302
61.815,0.0001965
61.82,0.00020008
61.825,0.00020376
61.83,0.00020754
61.835,0.00021143
61.84,0.00021543
61.845,0.00021954
61.85,0.00022378
61.855,0.00022813
61.86,0.00023262
61.865,0.00023725
61.87,0.00024201
61.875,0.00024692
61.88,0.00025199
61.885,0.00025721
61.89,0.0002626
61.895,0.00026816
61.9,0.00027391
61.905,0.00027984
61.91,0.00028597
61.915,0.0002923
61.92,0.00029885
61.925,0.00030563
61.93,0.00031264
61.935,0.0003199
61.94,0.00032742
61.945,0.00033521
61.95,0.00034329
61.955,0.00035167
61.96,0.00036036
61.965,0.00036939
61.97,0.00037876
61.975,0.00038851
61.98,0.00039864
61.985,0.00040918
61.99,0.00042015
61.995,0.00043157
62,0.00044349
62.005,0.00045591
62.01,0.00046887
62.015,0.0004824
62.02,0.00049655
62.025,0.00051134
62.03,0.00052682
62.035,0.00054304
62.04,0.00056004
62.045,0.00057787
62.05,0.00059659
62.055,0.00061627
62.06,0.00063697
62.065,0.00065877
62.07,0.00068176
62.075,0.00070602
62.08,0.00073165
62.085,0.00075877
62.09,0.0007875
62.095,0.00081799
62.1,0.00085039
62.105,0.0008849
62.11,0.00092171
62.115,0.00096109
62.12,0.0010033
62.125,0.0010488
62.13,0.001098
62.135,0.0011515
62.14,0.0012099
62.145,0.0012745
62.15,0.0013464
62.155,0.0014275
62.16,0.0015204
62.165,0.0016283
62.17,0.0017562
62.175,0.0019103
62.18,0.0020997
62.185,0.0023362
62.19,0.0026363
62.195,0.0030216
62.2,0.0035211
62.205,0.0041727
62.21,0.0050254
62.215,0.0061425
62.22,0.0076037
62.225,0.0095088
62.23,0.011981
62.235,0.015169
62.24,0.019252
62.245,0.024439
62.25,0.030973
62.255,0.039129
62.26,0.04921
62.265,0.061547
62.27,0.076489
62.275,0.094393
62.28,0.11561
62.285,0.14046
62.29,0.16925
62.295,0.20218
62.3,0.2394
62.305,0.28092
62.31,0.32665
62.315,0.37632
62.32,0.42951
62.325,0.48561
62.33,0.54385
62.335,0.60328
62.34,0.66281
62.345,0.72125
62.35,0.77729
62.355,0.82962
62.36,0.87693
62.365,0.91797
62.37,0.95162
62.375,0.97696
62.38,0.99324
62.385,1
62.39,0.99704
62.395,0.98444
62.4,0.96258
62.405,0.93208
62.41,0.8938
62.415,0.84881
62.42,0.79829
62.425,0.74354
62.43,0.68589
62.435,0.62663
62.44,0.56702
62.445,0.5082
62.45,0.45116
62.455,0.39675
62.46,0.34565
62.465,0.29834
62.47,0.25514
62.475,0.21624
62.48,0.18164
62.485,0.15125
62.49,0.12489
62.495,0.10229
62.5,0.083129
62.505,0.067071
62.51,0.053756
62.515,0.042832
62.52,0.033961
62.525,0.026827
62.53,0.021143
62.535,0.016654
62.54,0.013139
62.545,0.010406
62.55,0.0082946
62.555,0.0066726
62.56,0.0054313
62.565,0.0044833
62.57,0.0037595
62.575,0.0032055
62.58,0.0027792
62.585,0.0024486
62.59,0.0021893
62.595,0.001983
62.6,0.0018162
62.605,0.0016789
62.61,0.0015637
62.615,0.0014653
62.62,0.0013799
62.625,0.0013046
62.63,0.0012373
62.635,0.0011765
62.64,0.0011211
62.645,0.0010703
62.65,0.0010233
62.655,0.00097982
62.66,0.00093931
62.665,0.00090147
62.67,0.00086605
62.675,0.0008328
62.68,0.00080154
62.685,0.0007721
62.69,0.00074432
62.695,0.00071808
62.7,0.00069326
62.705,0.00066976
62.71,0.00064747
62.715,0.00062631
62.72,0.00060621
62.725,0.00058708
62.73,0.00056888
62.735,0.00055153
62.74,0.00053499
62.745,0.0005192
62.75,0.00050412
62.755,0.0004897
62.76,0.0004759
62.765,0.00046269
62.77,0.00045004
62.775,0.00043791
62.78,0.00042627
62.785,0.0004151
62.79,0.00040438
62.795,0.00039407
62.8,0.00038416
62.805,0.00037462
62.81,0.00036544
62.815,0.0003566
62.82,0.00034808
62.825,0.00033987
62.83,0.00033195
62.835,0.00032431
62.84,0.00031693
62.845,0.00030981
62.85,0.00030292
62.855,0.00029627
62.86,0.00028984
62.865,0.00028361
62.87,0.00027759
62.875,0.00027176
62.88,0.00026611
62.885,0.00026064
62.89,0.00025534
62.895,0.0002502
62.9,0.00024522
62.905,0.00024038
62.91,0.00023569
62.915,0.00023114
62.92,0.00022672
62.925,0.00022242
62.93,0.00021825
62.935,0.0002142
62.94,0.00021026
62.945,0.00020642
62.95,0.00020269
62.955,0.00019907
62.96,0.00019554
62.965,0.0001921
62.97,0.00018876
62.975,0.0001855
62.98,0.00018233
62.985,0.00017923
62.99,0.00017622
62.995,0.00017328
63,0.00017042
63.005,0.00016763
63.01,0.0001649
63.015,0.00016225
63.02,0.00015965
63.025,0.00015712
63.03,0.00015465
63.035,0.00015224
63.04,0.00014988
63.045,0.00014758
63.05,0.00014533
63.055,0.00014314
63.06,0.00014099
63.065,0.00013889
63.07,0.00013684
63.075,0.00013483
63.08,0.00013287
63.085,0.00013095
63.09,0.00012907
63.095,0.00012723
63.1,0.00012543
63.105,0.00012367
63.11,0.00012195
63.115,0.00012026
63.12,0.00011861
63.125,0.00011699
63.13,0.00011541
63.135,0.00011386
63.14,0.00011233
63.145,0.00011084
63.15,0.00010938
63.155,0.00010795
63.16,0.00010654
63.165,0.00010517
63.17,0.00010382
63.175,0.00010249
63.18,0.00010119
63.185,9.992e-05
63.19,9.867e-05
63.195,9.7443e-05
63.2,9.624e-05
63.205,9.5058e-05
63.21,9.3898e-05
63.215,9.276e-05
63.22,9.1642e-05
63.225,9.0544e-05
63.23,8.9466e-05
63.235,8.8408e-05
63.24,8.7368e-05
63.245,8.6346e-05
63.25,8.5342e-05
63.255,8.4356e-05
63.26,8.3387e-05
63.265,8.2435e-05
63.27,8.1499e-05
63.275,8.0579e-05
63.28,7.9674e-05
63.285,7.8785e-05
63.29,7.791e-05
63.295,7.705e-05
63.3,7.6204e-05
63.305,7.5372e-05
63.31,7.4553e-05
63.315,7.3747e-05
63.32,7.2953e-05
63.325,7.2171e-05
63.33,7.14e-05
63.335,7.064e-05
63.34,6.9889e-05
63.345,6.9147e-05
63.35,6.8413e-05
63.355,6.7683e-05
63.36,6.6958e-05
63.365,6.6233e-05
63.37,6.5507e-05
63.375,6.4777e-05
63.38,6.4037e-05
63.385,6.3284e-05
63.39,6.2512e-05
63.395,6.1715e-05
63.4,6.0887e-05
63.405,6.002e-05
63.41,5.9106e-05
63.415,5.8137e-05
63.42,5.7105e-05
63.425,5.6001e-05
63.43,5.4816e-05
63.435,5.3544e-05
63.44,5.2177e-05
63.445,5.071e-05
63.45,4.914e-05
63.455,4.7465e-05
63.46,4.5685e-05
63.465,4.3804e-05
63.47,4.1827e-05
63.475,3.9764e-05
63.48,3.7625e-05
63.485,3.5424e-05
63.49,3.3177e-05
63.495,3.09e-05
63.5,2.8615e-05
