42.5,80524
42.502,20379
42.504,11192
42.506,58572
42.508,1.4145e+05
42.51,2.2166e+05
42.512,2.6178e+05
42.514,2.4285e+05
42.516,1.7358e+05
42.518,86636
42.52,23536
42.522,15093
42.524,66703
42.526,1.5542e+05
42.528,2.4042e+05
42.53,2.8207e+05
42.532,2.6069e+05
42.534,1.8616e+05
42.536,93680
42.538,27461
42.54,19928
42.542,76208
42.544,1.7131e+05
42.546,2.615e+05
42.548,3.0476e+05
42.55,2.8066e+05
42.552,2.0039e+05
42.554,1.0189e+05
42.556,32312
42.558,25834
42.56,87280
42.562,1.8941e+05
42.564,2.8531e+05
42.566,3.3035e+05
42.568,3.0327e+05
42.57,2.1668e+05
42.572,1.1155e+05
42.574,38272
42.576,32967
42.578,1.0015e+05
42.58,2.1009e+05
42.582,3.1239e+05
42.584,3.5947e+05
42.586,3.2915e+05
42.588,2.3555e+05
42.59,1.2301e+05
42.592,45555
42.594,41503
42.596,1.1508e+05
42.598,2.3384e+05
42.6,3.4343e+05
42.602,3.9296e+05
42.604,3.5912e+05
42.606,2.5768e+05
42.608,1.3672e+05
42.61,54407
42.612,51641
42.614,1.3241e+05
42.616,2.6126e+05
42.618,3.7936e+05
42.62,4.3194e+05
42.622,3.9428e+05
42.624,2.8393e+05
42.626,1.5322e+05
42.628,65114
42.63,63608
42.632,1.5258e+05
42.634,2.9319e+05
42.636,4.2142e+05
42.638,4.779e+05
42.64,4.3609e+05
42.642,3.1545e+05
42.644,1.7321e+05
42.646,78006
42.648,77666
42.65,1.7614e+05
42.652,3.3074e+05
42.654,4.7131e+05
42.656,5.3288e+05
42.658,4.8651e+05
42.66,3.5374e+05
42.662,1.9754e+05
42.664,93461
42.666,94128
42.668,2.0385e+05
42.67,3.7546e+05
42.672,5.3139e+05
42.674,5.997e+05
42.676,5.4824e+05
42.678,4.0081e+05
42.68,2.2734e+05
42.682,1.1192e+05
42.684,1.1337e+05
42.686,2.3675e+05
42.688,4.2955e+05
42.69,6.0502e+05
42.692,6.8233e+05
42.694,6.2501e+05
42.696,4.5941e+05
42.698,2.6405e+05
42.7,1.3391e+05
42.702,1.3589e+05
42.704,2.7633e+05
42.706,4.962e+05
42.708,6.9705e+05
42.71,7.8648e+05
42.712,7.2213e+05
42.714,5.3335e+05
42.716,3.096e+05
42.718,1.6002e+05
42.72,1.623e+05
42.722,3.2481e+05
42.724,5.8018e+05
42.726,8.1468e+05
42.728,9.2054e+05
42.73,8.4734e+05
42.732,6.2808e+05
42.734,3.666e+05
42.736,1.9098e+05
42.738,1.9353e+05
42.74,3.8558e+05
42.742,6.8882e+05
42.744,9.6894e+05
42.746,1.0973e+06
42.748,1.0122e+06
42.75,7.5159e+05
42.752,4.3873e+05
42.754,2.2765e+05
42.756,2.3091e+05
42.758,4.6406e+05
42.76,8.3377e+05
42.762,1.1773e+06
42.764,1.3367e+06
42.766,1.2348e+06
42.768,9.1613e+05
42.77,5.3136e+05
42.772,2.7111e+05
42.774,2.7656e+05
42.776,5.6926e+05
42.778,1.0344e+06
42.78,1.4684e+06
42.782,1.6716e+06
42.784,1.5446e+06
42.786,1.1413e+06
42.788,6.5273e+05
42.79,3.227e+05
42.792,3.3412e+05
42.794,7.1703e+05
42.796,1.3246e+06
42.798,1.8925e+06
42.8,2.1592e+06
42.802,1.9921e+06
42.804,1.4605e+06
42.806,8.1627e+05
42.808,3.8415e+05
42.81,4.1029e+05
42.812,9.37e+05
42.814,1.7673e+06
42.816,2.5428e+06
42.818,2.9053e+06
42.82,2.6712e+06
42.822,1.935e+06
42.824,1.0457e+06
42.826,4.5777e+05
42.828,5.1857e+05
42.83,1.2895e+06
42.832,2.491e+06
42.834,3.6092e+06
42.836,4.1261e+06
42.838,3.7736e+06
42.84,2.689e+06
42.842,1.3876e+06
42.844,5.4675e+05
42.846,6.8963e+05
42.848,1.9116e+06
42.85,3.7878e+06
42.852,5.5267e+06
42.854,6.3205e+06
42.856,5.7442e+06
42.858,4.0116e+06
42.86,1.9477e+06
42.862,6.5564e+05
42.864,1.0049e+06
42.866,3.1687e+06
42.868,6.4442e+06
42.87,9.4828e+06
42.872,1.0873e+07
42.874,9.8373e+06
42.876,6.7268e+06
42.878,3.0238e+06
42.88,7.9126e+05
42.882,1.739e+06
42.884,6.3052e+06
42.886,1.3204e+07
42.888,1.9749e+07
42.89,2.2932e+07
42.892,2.089e+07
42.894,1.4124e+07
42.896,5.8245e+06
42.898,9.6427e+05
42.9,4.2972e+06
42.902,1.795e+07
42.904,3.9628e+07
42.906,6.2424e+07
42.908,7.6775e+07
42.91,7.437e+07
42.912,5.3052e+07
42.914,2.1317e+07
42.916,1.1914e+06
42.918,2.9391e+07
42.92,1.5938e+08
42.922,4.7443e+08
42.924,1.1538e+09
42.926,2.8643e+09
42.928,1.2062e+10
42.93,5.9574e+10
42.932,6.5916e+08
42.934,1.5321e+06
42.936,1.0777e+08
42.938,2.1477e+08
42.94,2.512e+08
42.942,2.2597e+08
42.944,1.6545e+08
42.946,9.7189e+07
42.948,4.1971e+07
42.95,1.0206e+07
42.952,1.995e+06
42.954,1.0067e+07
42.956,2.4182e+07
42.958,3.534e+07
42.96,3.8528e+07
42.962,3.3409e+07
42.964,2.3186e+07
42.966,1.2462e+07
42.968,5.0801e+06
42.97,2.7783e+06
42.972,4.9659e+06
42.974,9.471e+06
42.976,1.3741e+07
42.978,1.5922e+07
42.98,1.5406e+07
42.982,1.2764e+07
42.984,9.2395e+06
42.986,6.1221e+06
42.988,4.2954e+06
42.99,4.0765e+06
42.992,5.3037e+06
42.994,7.5221e+06
42.996,1.013e+07
42.998,1.245e+07
43,1.3777e+07
43.002,1.3529e+07
43.004,1.1503e+07
43.006,8.1827e+06
43.008,4.8725e+06
43.01,3.4684e+06
43.012,5.785e+06
43.014,1.2607e+07
43.016,2.2862e+07
43.018,3.3401e+07
43.02,3.9775e+07
43.022,3.8037e+07
43.024,2.7184e+07
43.026,1.1539e+07
43.028,2.3244e+06
43.03,1.8217e+07
43.032,8.5956e+07
43.034,2.4568e+08
43.036,5.801e+08
43.038,1.3876e+09
43.04,5.4314e+09
43.042,3.0569e+10
43.044,2.2937e+08
43.046,7.7079e+06
43.048,8.1878e+07
43.05,1.3363e+08
43.052,1.4187e+08
43.054,1.1788e+08
43.056,7.8981e+07
