60,86
60.01,117
60.02,90
60.03,95
60.04,86
60.05,80
60.06,85
60.07,77
60.08,94
60.09,77
60.1,87
60.11,78
60.12,96
60.13,95
60.14,93
60.15,77
60.16,69
60.17,96
60.18,99
60.19,109
60.2,90
60.21,94
60.22,82
60.23,92
60.24,103
60.25,99
60.26,94
60.27,89
60.28,118
60.29,105
60.3,99
60.31,100
60.32,102
60.33,120
60.34,106
60.35,105
60.36,99
60.37,108
60.38,127
60.39,116
60.4,109
60.41,101
60.42,113
60.43,121
60.44,127
60.45,114
60.46,96
60.47,122
60.48,115
60.49,121
60.5,115
60.51,126
60.52,114
60.53,125
60.54,120
60.55,110
60.56,130
60.57,108
60.58,129
60.59,134
60.6,156
60.61,118
60.62,134
60.63,116
60.64,124
60.65,125
60.66,133
60.67,134
60.68,112
60.69,118
60.7,125
60.71,149
60.72,178
60.73,142
60.74,119
60.75,144
60.76,157
60.77,184
60.78,165
60.79,157
60.8,147
60.81,160
60.82,154
60.83,148
60.84,156
60.85,136
60.86,137
60.87,164
60.88,160
60.89,155
60.9,145
60.91,153
60.92,164
60.93,178
60.94,162
60.95,182
60.96,160
60.97,165
60.98,168
60.99,176
61,154
61.01,168
61.02,205
61.03,173
61.04,215
61.05,158
61.06,166
61.07,186
61.08,194
61.09,182
61.1,190
61.11,205
61.12,183
61.13,221
61.14,205
61.15,219
61.16,222
61.17,202
61.18,216
61.19,225
61.2,231
61.21,225
61.22,236
61.23,213
61.24,244
61.25,213
61.26,230
61.27,270
61.28,261
61.29,225
61.3,250
61.31,258
61.32,285
61.33,271
61.34,268
61.35,252
61.36,245
61.37,261
61.38,274
61.39,300
61.4,293
61.41,287
61.42,336
61.43,283
61.44,268
61.45,307
61.46,303
61.47,317
61.48,331
61.49,365
61.5,326
61.51,310
61.52,336
61.53,361
61.54,364
61.55,370
61.56,369
61.57,358
61.58,408
61.59,378
61.6,408
61.61,414
61.62,426
61.63,452
61.64,442
61.65,425
61.66,478
61.67,441
61.68,469
61.69,517
61.7,551
61.71,531
61.72,542
61.73,551
61.74,600
61.75,602
61.76,632
61.77,667
61.78,641
61.79,659
61.8,683
61.81,729
61.82,755
61.83,768
61.84,874
61.85,882
61.86,945
61.87,945
61.88,1041
61.89,1055
61.9,1124
61.91,1217
61.92,1272
61.93,1331
61.94,1380
61.95,1525
61.96,1547
61.97,1692
61.98,1817
61.99,1959
62,2078
62.01,2279
62.02,2368
62.03,2488
62.04,2710
62.05,2907
62.06,3134
62.07,3479
62.08,3670
62.09,4041
62.1,4315
62.11,4914
62.12,5455
62.13,5894
62.14,6660
62.15,7600
62.16,8628
62.17,9647
62.18,10969
62.19,12494
62.2,13956
62.21,15979
62.22,18097
62.23,20382
62.24,22663
62.25,24638
62.26,27456
62.27,29271
62.28,31670
62.29,33288
62.3,35059
62.31,36361
62.32,37460
62.33,37943
62.34,38609
62.35,38279
62.36,38211
62.37,37779
62.38,37150
62.39,36036
62.4,35636
62.41,34837
62.42,33780
62.43,32867
62.44,32018
62.45,31335
62.46,30851
62.47,29720
62.48,28959
62.49,28718
62.5,27952
62.51,26843
62.52,25547
62.53,24940
62.54,23604
62.55,22323
62.56,20664
62.57,19314
62.58,18122
62.59,16726
62.6,15348
62.61,14106
62.62,12800
62.63,11721
62.64,10744
62.65,9716
62.66,8939
62.67,8198
62.68,7522
62.69,7020
62.7,6295
62.71,5949
62.72,5393
62.73,5018
62.74,4721
62.75,4358
62.76,4130
62.77,3780
62.78,3539
62.79,3211
62.8,2992
62.81,2789
62.82,2726
62.83,2455
62.84,2343
62.85,2315
62.86,2124
62.87,1959
62.88,1833
62.89,1789
62.9,1679
62.91,1533
62.92,1423
62.93,1378
62.94,1285
62.95,1218
62.96,1129
62.97,1109
62.98,1085
62.99,1023
63,1001
63.01,892
63.02,908
63.03,860
63.04,820
63.05,724
63.06,736
63.07,738
63.08,695
63.09,685
63.1,659
63.11,646
63.12,564
63.13,577
63.14,562
63.15,512
63.16,559
63.17,508
63.18,506
63.19,512
63.2,477
63.21,440
63.22,445
63.23,396
63.24,415
63.25,352
63.26,382
63.27,395
63.28,370
63.29,356
63.3,399
63.31,331
63.32,343
63.33,344
63.34,307
63.35,323
63.36,282
63.37,285
63.38,284
63.39,291
63.4,264
63.41,264
63.42,290
63.43,271
63.44,247
63.45,274
63.46,249
63.47,225
63.48,241
63.49,226
63.5,227
63.51,223
63.52,206
63.53,207
63.54,189
63.55,211
63.56,225
63.57,174
63.58,213
63.59,193
63.6,183
63.61,209
63.62,189
63.63,185
63.64,179
63.65,179
63.66,173
63.67,171
63.68,176
63.69,161
63.7,152
63.71,149
63.72,158
63.73,164
63.74,173
63.75,190
63.76,151
63.77,176
63.78,147
63.79,158
63.8,164
63.81,130
63.82,121
63.83,127
63.84,143
63.85,135
63.86,131
63.87,143
63.88,133
63.89,125
63.9,121
63.91,138
63.92,129
63.93,151
63.94,130
63.95,127
63.96,122
63.97,133
63.98,133
63.99,116
64,117
64.01,123
64.02,116
64.03,128
64.04,140
64.05,140
64.06,139
64.07,118
64.08,120
64.09,136
64.1,136
64.11,116
64.12,110
64.13,121
64.14,134
64.15,138
