59.95,0.054453
59.952,0.056719
59.954,0.059353
59.956,0.06241
59.958,0.065953
59.96,0.070051
59.962,0.074778
59.964,0.080218
59.966,0.08646
59.968,0.093596
59.97,0.10173
59.972,0.11096
59.974,0.1214
59.976,0.13314
59.978,0.14631
59.98,0.161
59.982,0.17732
59.984,0.19534
59.986,0.21514
59.988,0.23679
59.99,0.26033
59.992,0.28578
59.994,0.31314
59.996,0.34236
59.998,0.3734
60,0.40614
60.002,0.44045
60.004,0.47616
60.006,0.51306
60.008,0.55091
60.01,0.58942
60.012,0.62828
60.014,0.66714
60.016,0.70565
60.018,0.74339
60.02,0.77999
60.022,0.81502
60.024,0.84808
60.026,0.87877
60.028,0.9067
60.03,0.93153
60.032,0.95291
60.034,0.97058
60.036,0.98428
60.038,0.99383
60.04,0.99909
60.042,1
60.044,0.99653
60.046,0.98875
60.048,0.97674
60.05,0.96068
60.052,0.94079
60.054,0.91734
60.056,0.89062
60.058,0.861
60.06,0.82883
60.062,0.79453
60.064,0.75848
60.066,0.72111
60.068,0.68282
60.07,0.644
60.072,0.60504
60.074,0.5663
60.076,0.52809
60.078,0.49073
60.08,0.45448
60.082,0.41955
60.084,0.38615
60.086,0.35442
60.088,0.32448
60.09,0.29642
60.092,0.27028
60.094,0.24608
60.096,0.22383
60.098,0.20348
60.1,0.185
60.102,0.16831
60.104,0.15335
60.106,0.14003
60.108,0.12825
60.11,0.11793
60.112,0.10898
60.114,0.1013
60.116,0.094803
60.118,0.089421
60.12,0.085079
60.122,0.081715
60.124,0.079276
60.126,0.07772
60.128,0.077015
60.13,0.077138
60.132,0.078077
60.134,0.079828
60.136,0.082395
60.138,0.085792
60.14,0.090034
60.142,0.095147
60.144,0.10115
60.146,0.10808
60.148,0.11596
60.15,0.12481
60.152,0.13465
60.154,0.1455
60.156,0.15735
60.158,0.17021
60.16,0.18405
60.162,0.19885
60.164,0.21454
60.166,0.23108
60.168,0.24837
60.17,0.26631
60.172,0.28479
60.174,0.30366
60.176,0.32278
60.178,0.34197
60.18,0.36105
60.182,0.37984
60.184,0.39812
60.186,0.4157
60.188,0.43236
60.19,0.44791
60.192,0.46215
60.194,0.4749
60.196,0.48598
60.198,0.49525
60.2,0.50257
60.202,0.50785
60.204,0.511
60.206,0.51198
60.208,0.51076
60.21,0.50738
60.212,0.50186
60.214,0.49427
60.216,0.48473
60.218,0.47336
60.22,0.46029
60.222,0.44571
60.224,0.4298
60.226,0.41273
60.228,0.39473
60.23,0.376
60.232,0.35673
60.234,0.33713
60.236,0.3174
60.238,0.29771
60.24,0.27824
60.242,0.25915
60.244,0.24056
60.246,0.22259
60.248,0.20536
60.25,0.18894
60.252,0.17339
60.254,0.15877
60.256,0.1451
60.258,0.13238
60.26,0.12064
60.262,0.10984
60.264,0.09997
60.266,0.090993
60.268,0.08287
60.27,0.075553
60.272,0.068994
60.274,0.06314
60.276,0.057936
60.278,0.053329
60.28,0.049264
60.282,0.04569
60.284,0.042557
60.286,0.039818
60.288,0.037428
60.29,0.035346
60.292,0.033536
60.294,0.031962
60.296,0.030595
60.298,0.029406
60.3,0.028372
60.302,0.027471
60.304,0.026684
60.306,0.025995
60.308,0.025391
60.31,0.024859
60.312,0.024389
60.314,0.023974
60.316,0.023606
60.318,0.02328
60.32,0.022991
60.322,0.022737
60.324,0.022515
60.326,0.022323
60.328,0.022162
60.33,0.02203
60.332,0.02193
60.334,0.021863
60.336,0.021831
60.338,0.021838
60.34,0.021888
60.342,0.021986
60.344,0.022137
60.346,0.022348
60.348,0.022626
60.35,0.022981
60.352,0.023421
60.354,0.023956
60.356,0.024597
60.358,0.025356
